cell_file!cell_idx!cell_type!chan1!chan2!col1!col2!cor!dataset1!dataset2!intr_cor!m1_layer!m2_layer!model1!model2!row1!row2!seed1!seed2!stim_type1!stim_type2
amacrines_early_2012.h5!3!amacrine!0!4!26!25!0.8229905!15-11-21a!15-11-21a!0.48313752!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!14!6!1582852673!1582865771!naturalscene!whitenoise
bipolars_late_2012.h5!1!bipolar!0!4!26!25!0.8229905!15-11-21a!15-11-21a!0.4821079!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!14!6!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!11!amacrine!7!6!24!23!0.636587!15-11-21a!15-11-21a!0.4821079!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!12!6!1582852673!1582865771!naturalscene!whitenoise
unks_17-10-18.h5!0!unk!0!1!23!22!0.8365604!15-11-21a!15-11-21a!0.47227702!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!14!6!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!0!amacrine!0!1!21!20!0.82069397!15-11-21a!15-11-21a!0.44824323!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!20!12!1582852673!1582865771!naturalscene!whitenoise
unks_17-10-18.h5!12!unk!0!1!23!22!0.81923246!15-11-21a!15-11-21a!0.41986844!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!10!2!1582852673!1582865771!naturalscene!whitenoise
bipolars_early_2012.h5!2!bipolar!0!1!23!22!0.83392847!15-11-21a!15-11-21a!0.41737086!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!15!7!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!20!amacrine!0!4!28!25!0.7836271!15-11-21a!15-11-21a!0.3986266!sequential.0!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!14!6!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!4!2!21!25!0.50540286!15-11-21a!15-11-21a!0.7433734!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!9!16!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!4!2!20!23!0.52118987!15-11-21a!15-11-21a!0.70721835!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!7!13!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!3!3!25!24!0.24137183!15-11-21a!15-11-21a!0.70509684!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!9!17!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!0!2!24!25!0.40603936!15-11-21a!15-11-21a!0.7028611!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!8!32!1582852673!1582865771!naturalscene!whitenoise
unks_17-10-18.h5!8!unk!0!2!25!33!0.38604623!15-11-21a!15-11-21a!0.70131403!sequential.4!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!7!6!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!4!3!21!24!0.84772515!15-11-21a!15-11-21a!0.7433734!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!9!9!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!4!6!20!23!0.8453046!15-11-21a!15-11-21a!0.70721835!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!7!7!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!3!5!25!24!0.42472848!15-11-21a!15-11-21a!0.70509684!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!9!25!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!0!3!24!9!0.36848807!15-11-21a!15-11-21a!0.7028611!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!8!13!1582852673!1582865771!naturalscene!whitenoise
unks_17-10-18.h5!8!unk!0!3!25!9!0.3546174!15-11-21a!15-11-21a!0.70131403!sequential.4!sequential.4!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_57_dataset15-11-21a_stim_typewhitenoise!7!13!1582852673!1582865771!naturalscene!whitenoise
amacrines_late_2012.h5!6!amacrine!0!5!23!21!0.81994826!15-11-21a!15-11-21b!0.7433734!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!3!amacrine!0!5!28!26!0.83728284!15-11-21a!15-11-21b!0.70721835!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!2!amacrine!0!5!26!24!0.839426!15-11-21a!15-11-21b!0.70509684!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!19!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!4!amacrine!0!5!30!28!0.84028673!15-11-21a!15-11-21b!0.7028611!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!21!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!8!unk!0!5!25!23!0.85023683!15-11-21a!15-11-21b!0.70131403!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!10!13!1582852673!1582897618!naturalscene!whitenoise
bipolars_late_2012.h5!0!bipolar!0!5!27!25!0.8428058!15-11-21a!15-11-21b!0.6849875!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!19!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!8!amacrine!0!5!26!24!0.8598329!15-11-21a!15-11-21b!0.65844107!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!14!amacrine!0!5!22!20!0.8111678!15-11-21a!15-11-21b!0.6538014!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!5!unk!0!5!24!23!0.8202802!15-11-21a!15-11-21b!0.6441837!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!20!1582852673!1582897618!naturalscene!whitenoise
bipolars_late_2012.h5!3!bipolar!0!5!24!22!0.8250344!15-11-21a!15-11-21b!0.6432557!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!4!unk!0!5!22!20!0.8294778!15-11-21a!15-11-21b!0.6406883!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!11!14!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!13!unk!0!5!26!24!0.8598329!15-11-21a!15-11-21b!0.6399423!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!19!amacrine!0!5!23!21!0.8199867!15-11-21a!15-11-21b!0.6321674!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!18!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!5!amacrine!0!5!26!24!0.839426!15-11-21a!15-11-21b!0.6251842!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!19!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!9!amacrine!0!5!27!25!0.8424062!15-11-21a!15-11-21b!0.6233401!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!10!unk!0!5!24!22!0.8250344!15-11-21a!15-11-21b!0.61726934!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!12!amacrine!0!5!25!23!0.82328546!15-11-21a!15-11-21b!0.61659676!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!19!1582852673!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!2!amacrine!0!5!29!27!0.837436!15-11-21a!15-11-21b!0.6131017!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!19!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!2!unk!0!5!23!21!0.81994826!15-11-21a!15-11-21b!0.6118492!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!3!unk!0!5!24!22!0.8511478!15-11-21a!15-11-21b!0.5969435!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!13!16!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!7!amacrine!0!5!23!21!0.8199867!15-11-21a!15-11-21b!0.59577763!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!18!1582852673!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!4!amacrine!0!5!29!27!0.8355695!15-11-21a!15-11-21b!0.56910664!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!10!amacrine!0!5!25!23!0.8523479!15-11-21a!15-11-21b!0.56331736!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!9!unk!0!5!25!23!0.8546062!15-11-21a!15-11-21b!0.56237894!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!13!16!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!1!amacrine!0!5!25!23!0.8166713!15-11-21a!15-11-21b!0.556318!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!18!21!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!13!amacrine!0!5!23!21!0.81994826!15-11-21a!15-11-21b!0.550423!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
bipolars_late_2012.h5!2!bipolar!0!5!27!25!0.8428058!15-11-21a!15-11-21b!0.54647726!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!19!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!15!amacrine!0!5!23!21!0.83566844!15-11-21a!15-11-21b!0.53073454!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!11!unk!3!1!24!24!0.694151!15-11-21a!15-11-21b!0.527151!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!12!15!1582852673!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!1!amacrine!0!5!30!28!0.84134865!15-11-21a!15-11-21b!0.5170473!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!16!19!1582852673!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!0!amacrine!0!5!29!27!0.8437923!15-11-21a!15-11-21b!0.51660866!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!6!unk!0!5!24!22!0.8417583!15-11-21a!15-11-21b!0.4993668!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!18!amacrine!0!5!26!24!0.85040766!15-11-21a!15-11-21b!0.49740502!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!16!amacrine!0!5!24!23!0.8202802!15-11-21a!15-11-21b!0.49187988!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!17!20!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!17!amacrine!0!5!27!25!0.8424062!15-11-21a!15-11-21b!0.49122742!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!15!18!1582852673!1582897618!naturalscene!whitenoise
amacrines_early_2012.h5!3!amacrine!0!5!26!24!0.8598329!15-11-21a!15-11-21b!0.48313752!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
bipolars_late_2012.h5!1!bipolar!0!5!26!24!0.8598329!15-11-21a!15-11-21b!0.4821079!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!11!amacrine!7!3!24!25!0.35237256!15-11-21a!15-11-21b!0.4821079!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!12!14!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!0!unk!0!5!23!21!0.83566844!15-11-21a!15-11-21b!0.47227702!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!14!17!1582852673!1582897618!naturalscene!whitenoise
amacrines_late_2012.h5!0!amacrine!0!5!21!19!0.8472474!15-11-21a!15-11-21b!0.44824323!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!20!23!1582852673!1582897618!naturalscene!whitenoise
unks_17-10-18.h5!12!unk!0!5!23!21!0.84348226!15-11-21a!15-11-21b!0.41986844!sequential.0!sequential.0!../../training_scripts/convgc_bests/convgc_54_dataset15-11-21a_stim_typenaturalscene!../../training_scripts/convgc_bests/convgc_64_dataset15-11-21b_stim_typewhitenoise!10!13!1582852673!1582897618!naturalscene!whitenoise
